Active,Confirmed,Country/Region,Date,Deaths,Lat,Long,Province/State,Recovered,WHO Region
3,42,France,2020-06-12,3,18.0708,-63.0501,St Martin,36,Europe
90,202,France,2020-06-12,14,14.6415,-61.0242,Martinique,98,Europe
90351,189244,France,2020-06-12,29315,46.2276,2.2137,,69578,Europe
2416,3463,Gabon,2020-06-12,23,-0.8037,11.6094,,1024,Africa
5,28,Gambia,2020-06-12,1,13.4432,-15.3101,,22,Africa
133,843,Georgia,2020-06-12,13,42.3154,43.3569,,697,Europe
6908,187226,Germany,2020-06-12,8783,51.165690999999995,10.451526,,171535,Europe
6887,10856,Ghana,2020-06-12,48,7.9465,-1.0232,,3921,Africa
1551,3108,Greece,2020-06-12,183,39.0742,21.8243,,1374,Europe
6929,8982,Guatemala,2020-06-12,351,15.7835,-90.2308,,1702,Americas
1296,4426,Guinea,2020-06-12,24,9.9456,-9.6966,,3106,Africa
52,159,Guyana,2020-06-12,12,4.860416000000002,-58.93018000000001,,95,Americas
3853,3941,Haiti,2020-06-12,64,18.9712,-72.2852,,24,Americas
0,12,Holy See,2020-06-12,0,41.9029,12.4534,,12,Europe
6982,8132,Honduras,2020-06-12,306,15.2,-86.2419,,844,Americas
1051,4053,Hungary,2020-06-12,555,47.1625,19.5033,,2447,Europe
3,1807,Iceland,2020-06-12,10,64.9631,-19.0208,,1794,Europe
145779,308993,India,2020-06-12,8884,20.593684,78.96288,,154330,South-East Asia
21145,36406,Indonesia,2020-06-12,2048,-0.7893,113.9213,,13213,South-East Asia
29217,182525,Iran,2020-06-12,8659,32.427908,53.68804599999999,,144649,Eastern Mediterranean
10406,17770,Iraq,2020-06-12,496,33.223191,43.679291,,6868,Eastern Mediterranean
847,25250,Ireland,2020-06-12,1705,53.1424,-7.6921,,22698,Europe
3207,18795,Israel,2020-06-12,300,31.046051000000002,34.851612,,15288,Europe
28997,236305,Italy,2020-06-12,34223,41.87194,12.56738,,173085,Europe
187,614,Jamaica,2020-06-12,10,18.1096,-77.2975,,417,Americas
964,17250,Japan,2020-06-12,924,36.204824,138.252924,,15362,Western Pacific
235,915,Jordan,2020-06-12,9,31.24,36.51,,671,Eastern Mediterranean
4973,13872,Kazakhstan,2020-06-12,70,48.0196,66.9237,,8829,Europe
2045,3305,Kenya,2020-06-12,96,-0.0236,37.9062,,1164,Africa
1083,12051,South Korea,2020-06-12,277,35.90775700000001,127.766922,,10691,Western Pacific
9619,34952,Kuwait,2020-06-12,285,29.311659999999996,47.481766,,25048,Eastern Mediterranean
472,2166,Kyrgyzstan,2020-06-12,26,41.20438,74.766098,,1668,Europe
251,1096,Latvia,2020-06-12,27,56.8796,24.6032,,818,Europe
538,1422,Lebanon,2020-06-12,31,33.8547,35.8623,,853,Eastern Mediterranean
179,421,Liberia,2020-06-12,32,6.4280550000000005,-9.429499,,210,Africa
0,82,Liechtenstein,2020-06-12,1,47.14,9.55,,81,Europe
282,1756,Lithuania,2020-06-12,74,55.1694,23.8813,,1400,Europe
27,4055,Luxembourg,2020-06-12,110,49.8153,6.1296,,3918,Europe
886,1240,Madagascar,2020-06-12,10,-18.766947000000002,46.869107,,344,Africa
1115,8402,Malaysia,2020-06-12,119,4.210483999999999,101.97576600000001,,7168,Western Pacific
802,2003,Maldives,2020-06-12,8,3.2028,73.2207,,1193,South-East Asia
36,645,Malta,2020-06-12,9,35.9375,14.3754,,600,Europe
1213,1572,Mauritania,2020-06-12,81,21.0079,-10.9408,,278,Africa
2,337,Mauritius,2020-06-12,10,-20.348404000000002,57.552152,,325,Africa
21872,139196,Mexico,2020-06-12,16448,23.6345,-102.5528,,100876,Americas
4479,11093,Moldova,2020-06-12,385,47.4116,28.3699,,6229,Europe
2,99,Monaco,2020-06-12,4,43.7333,7.4167,,93,Europe
102,197,Mongolia,2020-06-12,0,46.8625,103.8467,,95,Western Pacific
0,324,Montenegro,2020-06-12,9,42.708678000000006,19.37439,,315,Europe
780,8610,Morocco,2020-06-12,212,31.7917,-7.0926,,7618,Eastern Mediterranean
14,31,Namibia,2020-06-12,0,-22.9576,18.4904,,17,Africa
4169,5062,Nepal,2020-06-12,16,28.1667,84.25,,877,South-East Asia
0,101,Netherlands,2020-06-12,3,12.5211,-69.9683,Aruba,98,Europe
6,22,Netherlands,2020-06-12,1,12.1696,-68.99,Curacao,15,Europe
1,77,Netherlands,2020-06-12,15,18.0425,-63.0548,Sint Maarten,61,Europe
42408,48461,Netherlands,2020-06-12,6053,52.1326,5.2913,,0,Europe
0,1504,New Zealand,2020-06-12,22,-40.9006,174.886,,1482,Western Pacific
456,1464,Nicaragua,2020-06-12,55,12.865416,-85.207229,,953,Americas
32,978,Niger,2020-06-12,65,17.607789,8.081666,,881,Africa
9891,15181,Nigeria,2020-06-12,399,9.082,8.6753,,4891,Africa
1836,3701,North Macedonia,2020-06-12,171,41.6086,21.7453,,1694,Europe
240,8620,Norway,2020-06-12,242,60.472,8.4689,,8138,Europe
13486,21071,Oman,2020-06-12,96,21.512583,55.92325500000001,,7489,Eastern Mediterranean
83223,125933,Pakistan,2020-06-12,2463,30.3753,69.3451,,40247,Eastern Mediterranean
5031,19211,Panama,2020-06-12,421,8.538,-80.7821,,13759,Americas
0,8,Papua New Guinea,2020-06-12,0,-6.314993,143.95555,,8,Western Pacific
610,1254,Paraguay,2020-06-12,11,-23.4425,-58.4438,,633,Americas
101567,214788,Peru,2020-06-12,6088,-9.19,-75.0152,,107133,Americas
18281,24787,Philippines,2020-06-12,1052,12.879721,121.77401699999999,,5454,Western Pacific
13550,28577,Poland,2020-06-12,1222,51.9194,19.1451,,13805,Europe
12475,36180,Portugal,2020-06-12,1505,39.3999,-8.2245,,22200,Europe
23222,76588,Qatar,2020-06-12,70,25.3548,51.1839,,53296,Eastern Mediterranean
4579,21404,Romania,2020-06-12,1380,45.9432,24.9668,,15445,Europe
235194,510761,Russia,2020-06-12,6705,61.52401,105.31875600000001,,268862,Europe
187,510,Rwanda,2020-06-12,2,-1.9403,29.8739,,321,Africa
1,19,Saint Lucia,2020-06-12,0,13.9094,-60.9789,,18,Americas
2,27,Saint Vincent and the Grenadines,2020-06-12,0,12.9843,-61.2872,,25,Americas
132,694,San Marino,2020-06-12,42,43.9424,12.4578,,520,Europe
38020,119942,Saudi Arabia,2020-06-12,893,23.885942,45.079162,,81029,Eastern Mediterranean
1695,4851,Senegal,2020-06-12,56,14.4974,-14.4524,,3100,Africa
512,12175,Serbia,2020-06-12,252,44.0165,21.0059,,11411,Europe
0,11,Seychelles,2020-06-12,0,-4.6796,55.492,,11,Africa
11785,39850,Singapore,2020-06-12,25,1.2833,103.8333,,28040,Western Pacific
105,1542,Slovakia,2020-06-12,28,48.669,19.699,,1409,Europe
22,1490,Slovenia,2020-06-12,109,46.1512,14.9955,,1359,Europe
1896,2513,Somalia,2020-06-12,85,5.152149,46.199616,,532,Eastern Mediterranean
25567,61927,South Africa,2020-06-12,1354,-30.5595,22.9375,,35006,Africa
65697,243209,Spain,2020-06-12,27136,40.463667,-3.7492199999999998,,150376,Europe
673,1880,Sri Lanka,2020-06-12,11,7.873054,80.77179699999998,,1196,South-East Asia
4030,6879,Sudan,2020-06-12,433,12.8628,30.2176,,2416,Eastern Mediterranean
175,187,Suriname,2020-06-12,3,3.9193,-56.0278,,9,Americas
44830,49684,Sweden,2020-06-12,4854,60.128161,18.643501,,0,Europe
325,31063,Switzerland,2020-06-12,1938,46.8182,8.2275,,28800,Europe
5,443,Taiwan*,2020-06-12,7,23.7,121.0,,431,Western Pacific
305,509,Tanzania,2020-06-12,21,-6.369028,34.888822,,183,Africa
84,3129,Thailand,2020-06-12,58,15.870032,100.992541,,2987,South-East Asia
233,525,Togo,2020-06-12,13,8.6195,0.8248,,279,Africa
0,117,Trinidad and Tobago,2020-06-12,8,10.6918,-61.2225,,109,Americas
49,1093,Tunisia,2020-06-12,49,33.886917,9.537499,,995,Eastern Mediterranean
21338,175218,Turkey,2020-06-12,4778,38.9637,35.2433,,149102,Europe
525,686,Uganda,2020-06-12,0,1.373333,32.290275,,161,Africa
15460,30415,Ukraine,2020-06-12,880,48.3794,31.1656,,14075,Europe
15266,41499,United Arab Emirates,2020-06-12,287,23.424076,53.847818000000004,,25946,Eastern Mediterranean
5,141,United Kingdom,2020-06-12,9,32.3078,-64.7505,Bermuda,127,Europe
71,187,United Kingdom,2020-06-12,1,19.3133,-81.2546,Cayman Islands,115,Europe
5,565,United Kingdom,2020-06-12,48,49.3723,-2.3644,Channel Islands,512,Europe
4,176,United Kingdom,2020-06-12,0,36.1408,-5.3536,Gibraltar,172,Europe
0,336,United Kingdom,2020-06-12,24,54.2361,-4.5481,Isle of Man,312,Europe
0,11,United Kingdom,2020-06-12,1,16.742498,-62.187366000000004,Montserrat,10,Europe
228129,269710,United Kingdom,2020-06-12,41581,55.3781,-3.4360000000000004,,0,Europe
44,847,Uruguay,2020-06-12,23,-32.5228,-55.7658,,780,Americas
1386266,2048986,US,2020-06-12,115334,40.0,-100.0,,547386,Americas
1092,4869,Uzbekistan,2020-06-12,19,41.377491,64.585262,,3758,Europe
2369,2879,Venezuela,2020-06-12,23,6.4238,-66.5897,,487,Americas
10,333,Vietnam,2020-06-12,0,14.058323999999999,108.277199,,323,Western Pacific
207,1321,Zambia,2020-06-12,10,-13.133897,27.849332,,1104,Africa
288,343,Zimbabwe,2020-06-12,4,-19.015438,29.154857,,51,Africa
2,18,Dominica,2020-06-12,0,15.415,-61.371,,16,Americas
1,23,Grenada,2020-06-12,0,12.1165,-61.678999999999995,,22,Americas
507,509,Mozambique,2020-06-12,2,-18.665695,35.529562,,0,Africa
158,164,Syria,2020-06-12,6,34.802075,38.99681500000001,,0,Eastern Mediterranean
24,24,Timor-Leste,2020-06-12,0,-8.874217,125.727539,,0,South-East Asia
2,20,Belize,2020-06-12,2,17.1899,-88.4976,,16,Americas
0,19,Laos,2020-06-12,0,19.856270000000002,102.495496,,19,Western Pacific
344,409,Libya,2020-06-12,6,26.3351,17.228331,,59,Eastern Mediterranean
72,489,West Bank and Gaza,2020-06-12,3,31.9522,35.2332,,414,Eastern Mediterranean
1292,1460,Guinea-Bissau,2020-06-12,15,11.8037,-15.1804,,153,Africa
628,1752,Mali,2020-06-12,101,17.570692,-3.996166000000001,,1023,Africa
0,15,Saint Kitts and Nevis,2020-06-12,0,17.357822,-62.782998,,15,Americas
5,5,Canada,2020-06-12,0,64.8255,-124.8457,Northwest Territories,0,Americas
11,11,Canada,2020-06-12,0,64.2823,-135.0,Yukon,0,Americas
374,1326,Kosovo,2020-06-12,31,42.602636,20.902977,,921,Europe
90,261,Burma,2020-06-12,6,21.9162,95.956,,165,South-East Asia
0,3,United Kingdom,2020-06-12,0,18.2206,-63.0686,Anguilla,3,Europe
0,8,United Kingdom,2020-06-12,1,18.4207,-64.64,British Virgin Islands,7,Europe
0,12,United Kingdom,2020-06-12,1,21.69400000000001,-71.7979,Turks and Caicos Islands,11,Europe
23,48,Botswana,2020-06-12,1,-22.3285,24.6849,,24,Africa
39,85,Burundi,2020-06-12,1,-3.3731,29.9189,,45,Africa
404,1103,Sierra Leone,2020-06-12,51,8.460555000000001,-11.779889,,648,Africa
412,481,Malawi,2020-06-12,4,-13.2543,34.3015,,65,Africa
0,13,United Kingdom,2020-06-12,0,-51.7963,-59.5236,Falkland Islands (Malvinas),13,Europe
0,1,France,2020-06-12,0,46.8852,-56.3159,Saint Pierre and Miquelon,1,Europe
1598,1670,South Sudan,2020-06-12,24,6.8770000000000024,31.307,,48,Africa
2,9,Western Sahara,2020-06-12,1,24.2155,-12.8858,,6,Africa
471,639,Sao Tome and Principe,2020-06-12,12,0.1864,6.6131,,156,Africa
465,632,Yemen,2020-06-12,139,15.552726999999999,48.516388,,28,Eastern Mediterranean
64,163,Comoros,2020-06-12,2,-11.6455,43.3333,,97,Africa
1695,4902,Tajikistan,2020-06-12,49,38.861,71.2761,,3158,Europe
2,4,Lesotho,2020-06-12,0,-29.61,28.2336,,2,Africa
19450,24102,Afghanistan,2020-06-13,451,33.93911,67.709953,,4201,Eastern Mediterranean
389,1464,Albania,2020-06-13,36,41.1533,20.1683,,1039,Europe
2630,10810,Algeria,2020-06-13,760,28.0339,1.6596,,7420,Africa
21,853,Andorra,2020-06-13,51,42.5063,1.5218,,781,Europe
71,138,Angola,2020-06-13,6,-11.2027,17.8739,,61,Africa
3,26,Antigua and Barbuda,2020-06-13,3,17.0608,-61.7964,,20,Americas
20397,30295,Argentina,2020-06-13,815,-38.4161,-63.6167,,9083,Americas
9659,16004,Armenia,2020-06-13,264,40.0691,45.0382,,6081,Europe
1,108,Australia,2020-06-13,3,-35.4735,149.0124,Australian Capital Territory,104,Western Pacific
314,3128,Australia,2020-06-13,48,-33.8688,151.2093,New South Wales,2766,Western Pacific
0,29,Australia,2020-06-13,0,-12.4634,130.8456,Northern Territory,29,Western Pacific
8,1065,Australia,2020-06-13,6,-27.4698,153.0251,Queensland,1051,Western Pacific
0,440,Australia,2020-06-13,4,-34.9285,138.6007,South Australia,436,Western Pacific
2,228,Australia,2020-06-13,13,-42.8821,147.3272,Tasmania,213,Western Pacific
44,1720,Australia,2020-06-13,19,-37.8136,144.9631,Victoria,1657,Western Pacific
11,602,Australia,2020-06-13,9,-31.9505,115.8605,Western Australia,582,Western Pacific
389,17078,Austria,2020-06-13,677,47.5162,14.5501,,16012,Europe
4146,9570,Azerbaijan,2020-06-13,115,40.1431,47.5769,,5309,Europe
24,103,Bahamas,2020-06-13,11,25.025885,-78.035889,,68,Americas
5485,17713,Bahrain,2020-06-13,37,26.0275,50.55,,12191,Eastern Mediterranean
65412,84379,Bangladesh,2020-06-13,1139,23.685,90.3563,,17828,South-East Asia
6,96,Barbados,2020-06-13,7,13.1939,-59.5432,,83,Americas
23827,53241,Belarus,2020-06-13,303,53.7098,27.9534,,29111,Europe
33721,59918,Belgium,2020-06-13,9650,50.8333,4.469936,,16547,Europe
184,412,Benin,2020-06-13,6,9.3077,2.3158,,222,Africa
45,66,Bhutan,2020-06-13,0,27.5142,90.4336,,21,South-East Asia
14489,17842,Bolivia,2020-06-13,585,-16.2902,-63.5887,,2768,Americas
611,2893,Bosnia and Herzegovina,2020-06-13,163,43.9159,17.6791,,2119,Europe
348358,850514,Brazil,2020-06-13,42720,-14.235,-51.9253,,459436,Americas
1,141,Brunei,2020-06-13,2,4.5353,114.7277,,138,Western Pacific
1371,3266,Bulgaria,2020-06-13,172,42.7339,25.4858,,1723,Europe
40,892,Burkina Faso,2020-06-13,53,12.2383,-1.5616,,799,Africa
426,726,Cabo Verde,2020-06-13,6,16.5388,-23.0418,,294,Africa
3,128,Cambodia,2020-06-13,0,11.55,104.9167,,125,Western Pacific
3633,8681,Cameroon,2020-06-13,212,3.8480000000000003,11.5021,,4836,Africa
7233,7383,Canada,2020-06-13,150,53.9333,-116.5765,Alberta,0,Americas
2541,2709,Canada,2020-06-13,168,53.7267,-127.6476,British Columbia,0,Americas
296,303,Canada,2020-06-13,7,53.7609,-98.8139,Manitoba,0,Americas
155,157,Canada,2020-06-13,2,46.5653,-66.4619,New Brunswick,0,Americas
258,261,Canada,2020-06-13,3,53.1355,-57.6604,Newfoundland and Labrador,0,Americas
999,1061,Canada,2020-06-13,62,44.681999999999995,-63.7443,Nova Scotia,0,Americas
31043,33625,Canada,2020-06-13,2582,51.2538,-85.3232,Ontario,0,Americas
27,27,Canada,2020-06-13,0,46.5107,-63.4168,Prince Edward Island,0,Americas
48629,53824,Canada,2020-06-13,5195,52.9399,-73.5491,Quebec,0,Americas
651,664,Canada,2020-06-13,13,52.9399,-106.4509,Saskatchewan,0,Americas
1687,2057,Central African Republic,2020-06-13,7,6.6111,20.9394,,363,Africa
58,848,Chad,2020-06-13,72,15.4542,18.7322,,718,Africa
61237,201634,Chile,2020-06-13,3101,-35.6751,-71.543,,137296,Americas
0,991,China,2020-06-13,6,31.8257,117.2264,Anhui,985,Western Pacific
44,637,China,2020-06-13,9,40.1824,116.4142,Beijing,584,Western Pacific
1,580,China,2020-06-13,6,30.0572,107.874,Chongqing,573,Western Pacific
4,361,China,2020-06-13,1,26.0789,117.9874,Fujian,356,Western Pacific
0,139,China,2020-06-13,2,35.7518,104.2861,Gansu,137,Western Pacific
27,1625,China,2020-06-13,8,23.3417,113.4244,Guangdong,1590,Western Pacific
0,254,China,2020-06-13,2,23.8298,108.7881,Guangxi,252,Western Pacific
0,147,China,2020-06-13,2,26.8154,106.8748,Guizhou,145,Western Pacific
3,171,China,2020-06-13,6,19.1959,109.7453,Hainan,162,Western Pacific
322,328,China,2020-06-13,6,39.549,116.1306,Hebei,0,Western Pacific
0,947,China,2020-06-13,13,47.861999999999995,127.7615,Heilongjiang,934,Western Pacific
1254,1276,China,2020-06-13,22,37.8957,114.9042,Henan,0,Western Pacific
44,1109,China,2020-06-13,4,22.3,114.2,Hong Kong,1061,Western Pacific
0,68135,China,2020-06-13,4512,30.9756,112.2707,Hubei,63623,Western Pacific
0,1019,China,2020-06-13,4,27.6104,111.7088,Hunan,1015,Western Pacific
4,237,China,2020-06-13,1,44.0935,113.9448,Inner Mongolia,232,Western Pacific
0,653,China,2020-06-13,0,32.9711,119.455,Jiangsu,653,Western Pacific
0,932,China,2020-06-13,1,27.614,115.7221,Jiangxi,931,Western Pacific
0,155,China,2020-06-13,2,43.6661,126.1923,Jilin,153,Western Pacific
2,151,China,2020-06-13,2,41.2956,122.6085,Liaoning,147,Western Pacific
0,45,China,2020-06-13,0,22.1667,113.55,Macau,45,Western Pacific
0,75,China,2020-06-13,0,37.2692,106.1655,Ningxia,75,Western Pacific
0,18,China,2020-06-13,0,35.7452,95.9956,Qinghai,18,Western Pacific
2,311,China,2020-06-13,3,35.1917,108.8701,Shaanxi,306,Western Pacific
3,792,China,2020-06-13,7,36.3427,118.1498,Shandong,782,Western Pacific
18,691,China,2020-06-13,7,31.201999999999998,121.4491,Shanghai,666,Western Pacific
0,198,China,2020-06-13,0,37.5777,112.2922,Shanxi,198,Western Pacific
17,583,China,2020-06-13,3,30.6171,102.7103,Sichuan,563,Western Pacific
4,196,China,2020-06-13,3,39.3054,117.323,Tianjin,189,Western Pacific
0,1,China,2020-06-13,0,31.6927,88.0924,Tibet,1,Western Pacific
0,76,China,2020-06-13,3,41.1129,85.2401,Xinjiang,73,Western Pacific
0,185,China,2020-06-13,2,24.974,101.48700000000001,Yunnan,183,Western Pacific
0,1268,China,2020-06-13,1,29.1832,120.0934,Zhejiang,1267,Western Pacific
28405,48746,Colombia,2020-06-13,1592,4.5709,-74.2973,,18749,Americas
483,728,Congo (Brazzaville),2020-06-13,24,-0.228,15.8277,,221,Africa
4023,4724,Congo (Kinshasa),2020-06-13,106,-4.0383,21.7587,,595,Africa
907,1662,Costa Rica,2020-06-13,12,9.7489,-83.7534,,743,Americas
2406,4848,Cote d'Ivoire,2020-06-13,45,7.54,-5.5471,,2397,Africa
10,2251,Croatia,2020-06-13,107,45.1,15.2,,2134,Europe
231,2238,Cuba,2020-06-13,84,21.521757,-77.78116700000002,,1923,Americas
155,980,Cyprus,2020-06-13,18,35.1264,33.4299,,807,Europe
2444,9991,Czechia,2020-06-13,328,49.8175,15.472999999999999,,7219,Europe
0,187,Denmark,2020-06-13,0,61.8926,-6.9118,Faroe Islands,187,Europe
0,13,Greenland,2020-06-13,0,71.7069,-42.6043,Greenland,13,Europe
507,12139,Denmark,2020-06-13,597,56.2639,9.5018,,11035,Europe
1585,4449,Djibouti,2020-06-13,41,11.8251,42.5903,,2823,Eastern Mediterranean
8911,22572,Dominican Republic,2020-06-13,577,18.7357,-70.1627,,13084,Americas
19617,46356,Ecuador,2020-06-13,3874,-1.8312,-78.1834,,22865,Americas
29967,42980,Egypt,2020-06-13,1484,26.820553000000004,30.802497999999996,,11529,Eastern Mediterranean
1793,3603,El Salvador,2020-06-13,72,13.7942,-88.8965,,1738,Americas
1094,1306,Equatorial Guinea,2020-06-13,12,1.6508,10.2679,,200,Africa
26,65,Eritrea,2020-06-13,0,15.1794,39.7823,,39,Africa
199,1973,Estonia,2020-06-13,69,58.5953,25.0136,,1705,Europe
236,486,Eswatini,2020-06-13,3,-26.5225,31.4659,,247,Africa
2616,3166,Ethiopia,2020-06-13,55,9.145,40.4897,,495,Africa
0,18,Fiji,2020-06-13,0,-17.7134,178.065,,18,Western Pacific
562,7087,Finland,2020-06-13,325,61.92411,25.748151,,6200,Europe
639,1161,France,2020-06-13,2,3.9339,-53.1258,French Guiana,520,Europe
0,60,France,2020-06-13,0,-17.6797,149.4068,French Polynesia,60,Europe
0,171,France,2020-06-13,14,16.265,-61.551,Guadeloupe,157,Europe
464,2282,France,2020-06-13,28,-12.8275,45.166244,Mayotte,1790,Europe
1,21,France,2020-06-13,0,-20.904304999999997,165.618042,New Caledonia,20,Europe
28,489,France,2020-06-13,1,-21.1151,55.5364,Reunion,460,Europe
0,6,France,2020-06-13,0,17.9,-62.8333,Saint Barthelemy,6,Europe
3,42,France,2020-06-13,3,18.0708,-63.0501,St Martin,36,Europe
90,202,France,2020-06-13,14,14.6415,-61.0242,Martinique,98,Europe
90515,189637,France,2020-06-13,29339,46.2276,2.2137,,69783,Europe
2416,3463,Gabon,2020-06-13,23,-0.8037,11.6094,,1024,Africa
3,28,Gambia,2020-06-13,1,13.4432,-15.3101,,24,Africa
135,851,Georgia,2020-06-13,14,42.3154,43.3569,,702,Europe
6504,187267,Germany,2020-06-13,8793,51.165690999999995,10.451526,,171970,Europe
7091,11118,Ghana,2020-06-13,48,7.9465,-1.0232,,3979,Africa
1555,3112,Greece,2020-06-13,183,39.0742,21.8243,,1374,Europe
7320,9491,Guatemala,2020-06-13,367,15.7835,-90.2308,,1804,Americas
1246,4484,Guinea,2020-06-13,25,9.9456,-9.6966,,3213,Africa
52,159,Guyana,2020-06-13,12,4.860416000000002,-58.93018000000001,,95,Americas
4071,4165,Haiti,2020-06-13,70,18.9712,-72.2852,,24,Americas
0,12,Holy See,2020-06-13,0,41.9029,12.4534,,12,Europe
7251,8455,Honduras,2020-06-13,310,15.2,-86.2419,,894,Americas
1029,4064,Hungary,2020-06-13,559,47.1625,19.5033,,2476,Europe
4,1808,Iceland,2020-06-13,10,64.9631,-19.0208,,1794,Europe
149348,320922,India,2020-06-13,9195,20.593684,78.96288,,162379,South-East Asia
21553,37420,Indonesia,2020-06-13,2091,-0.7893,113.9213,,13776,South-East Asia
29477,184955,Iran,2020-06-13,8730,32.427908,53.68804599999999,,146748,Eastern Mediterranean
10886,18950,Iraq,2020-06-13,549,33.223191,43.679291,,7515,Eastern Mediterranean
892,25295,Ireland,2020-06-13,1705,53.1424,-7.6921,,22698,Europe
3315,18972,Israel,2020-06-13,300,31.046051000000002,34.851612,,15357,Europe
27485,236651,Italy,2020-06-13,34301,41.87194,12.56738,,174865,Europe
185,615,Jamaica,2020-06-13,10,18.1096,-77.2975,,420,Americas
908,17293,Japan,2020-06-13,927,36.204824,138.252924,,15458,Western Pacific
266,953,Jordan,2020-06-13,9,31.24,36.51,,678,Eastern Mediterranean
5336,14238,Kazakhstan,2020-06-13,73,48.0196,66.9237,,8829,Europe
2136,3457,Kenya,2020-06-13,100,-0.0236,37.9062,,1221,Africa
1090,12085,South Korea,2020-06-13,277,35.90775700000001,127.766922,,10718,Western Pacific
9295,35466,Kuwait,2020-06-13,289,29.311659999999996,47.481766,,25882,Eastern Mediterranean
458,2207,Kyrgyzstan,2020-06-13,27,41.20438,74.766098,,1722,Europe
224,1097,Latvia,2020-06-13,28,56.8796,24.6032,,845,Europe
542,1442,Lebanon,2020-06-13,32,33.8547,35.8623,,868,Eastern Mediterranean
200,446,Liberia,2020-06-13,32,6.4280550000000005,-9.429499,,214,Africa
0,82,Liechtenstein,2020-06-13,1,47.14,9.55,,81,Europe
272,1763,Lithuania,2020-06-13,75,55.1694,23.8813,,1416,Europe
31,4063,Luxembourg,2020-06-13,110,49.8153,6.1296,,3922,Europe
880,1252,Madagascar,2020-06-13,10,-18.766947000000002,46.869107,,362,Africa
1014,8445,Malaysia,2020-06-13,120,4.210483999999999,101.97576600000001,,7311,Western Pacific
788,2013,Maldives,2020-06-13,8,3.2028,73.2207,,1217,South-East Asia
36,646,Malta,2020-06-13,9,35.9375,14.3754,,601,Europe
1288,1682,Mauritania,2020-06-13,83,21.0079,-10.9408,,311,Africa
2,337,Mauritius,2020-06-13,10,-20.348404000000002,57.552152,,325,Africa
21740,142690,Mexico,2020-06-13,16872,23.6345,-102.5528,,104078,Americas
4640,11459,Moldova,2020-06-13,398,47.4116,28.3699,,6421,Europe
